activations, totalPop,,
144,0,746452
157,0,747733
144,0,748967
133,0,750248
149,0,751529
143,0,752760
155,0,754001
139,0,755286
169,0,756547
148,0,757827
152,0,759046
169,0,760357
135,0,761602
141,0,762898
146,0,764145
137,0,765441
146,0,766793
133,0,768058
157,0,769365
133,0,770604
142,0,771939
161,0,773209
115,0,774499
164,0,775786
161,0,777070
127,0,778412
142,0,779719
134,0,781063
132,0,782350
154,0,783616
146,0,784889
152,0,786250
144,0,787571
140,0,788920
145,0,790246
142,0,791542
146,0,792888
164,0,794266
148,0,795487
145,0,796925
152,0,798208
167,0,799546
179,0,800885
133,0,802252
172,0,803565
163,0,804909
163,0,806273
168,0,807634
162,0,809007
168,0,810325
163,0,811638
166,0,813028
152,0,814385
160,0,815805
151,0,817109
145,0,818510
132,0,819898
146,0,821238
173,0,822618
183,0,824025
162,0,825380
148,0,826839
152,0,828148
151,0,829532
164,0,830922
172,0,832308
153,0,833736
152,0,835103
170,0,836536
160,0,837885
163,0,839304
167,0,840767
186,0,842113
150,0,843525
148,0,844939
148,0,846412
171,0,847799
154,0,849219
174,0,850630
172,0,852026
164,0,853500
163,0,854938
143,0,856388
172,0,857776
148,0,859264
164,0,860684
168,0,862147
154,0,863586
162,0,864996
189,0,866528
167,0,867884
156,0,869354
132,0,870816
181,0,872264
134,0,873740
163,0,875278
168,0,876745
163,0,878116
161,0,879659
161,0,881100
168,0,882584
149,0,884045
179,0,885585
166,0,887004
167,0,888524
164,0,890006
176,0,891445
178,0,892977
162,0,894502
198,0,896017
172,0,897457
189,0,899002
151,0,900566
154,0,901982
194,0,903497
169,0,904998
170,0,906507
183,0,908015
166,0,909622
181,0,911184
168,0,912615
192,0,914174
171,0,915694
185,0,917237
187,0,918746
179,0,920276
170,0,921865
176,0,923402
173,0,924988
173,0,926509
179,0,928066
194,0,929579
168,0,931206
167,0,932753
178,0,934324
173,0,935847
160,0,937425
187,0,939041
178,0,940612
154,0,942133
155,0,943736
160,0,945346
191,0,946867
198,0,948474
166,0,950130
161,0,951687
184,0,953302
198,0,954823
177,0,956520
175,0,958115
192,0,959724
182,0,961306
181,0,962922
173,0,964505
190,0,966187
189,0,967738
175,0,969325
169,0,971013
183,0,972583
184,0,974242
205,0,975851
191,0,977546
192,0,979167
201,0,980809
187,0,982441
188,0,984138
186,0,985757
162,0,987442
171,0,989056
210,0,990754
185,0,992378
186,0,994074
181,0,995728
207,0,997407
187,0,999029
202,0,1.00072e+06
199,0,1.00245e+06
223,0,1.00408e+06
208,0,1.00573e+06
187,0,1.00745e+06
180,0,1.00924e+06
212,0,1.01085e+06
186,0,1.01253e+06
184,0,1.01425e+06
196,0,1.01595e+06
188,0,1.01765e+06
194,0,1.0194e+06
207,0,1.02109e+06
192,0,1.02278e+06
221,0,1.02446e+06
200,0,1.0262e+06
185,0,1.02794e+06
188,0,1.02964e+06
183,0,1.03138e+06
202,0,1.03305e+06
207,0,1.03479e+06
205,0,1.03661e+06
184,0,1.03827e+06
182,0,1.04011e+06
198,0,1.0418e+06
222,0,1.04353e+06
189,0,1.04524e+06
212,0,1.0471e+06
187,0,1.04882e+06
185,0,1.05057e+06
200,0,1.05235e+06
191,0,1.05407e+06
213,0,1.05584e+06
204,0,1.05759e+06
177,0,1.05941e+06
170,0,1.06111e+06
186,0,1.06296e+06
200,0,1.0647e+06
214,0,1.06654e+06
221,0,1.06832e+06
234,0,1.07008e+06
211,0,1.07195e+06
229,0,1.07373e+06
220,0,1.07545e+06
225,0,1.07738e+06
195,0,1.0791e+06
214,0,1.08094e+06
207,0,1.08268e+06
221,0,1.08461e+06
221,0,1.08637e+06
207,0,1.08819e+06
222,0,1.09003e+06
230,0,1.09185e+06
208,0,1.09367e+06
224,0,1.09554e+06
180,0,1.09737e+06
205,0,1.09916e+06
199,0,1.10107e+06
204,0,1.10284e+06
208,0,1.10478e+06
211,0,1.1066e+06
215,0,1.10845e+06
226,0,1.11021e+06
188,0,1.11213e+06
191,0,1.11405e+06
199,0,1.11587e+06
216,0,1.11776e+06
247,0,1.11963e+06
236,0,1.12148e+06
221,0,1.12336e+06
237,0,1.12526e+06
218,0,1.12714e+06
203,0,1.12901e+06
218,0,1.13095e+06
221,0,1.13284e+06
229,0,1.13476e+06
213,0,1.13665e+06
204,0,1.13852e+06
246,0,1.14041e+06
232,0,1.14234e+06
243,0,1.14428e+06
222,0,1.14616e+06
237,0,1.1481e+06
241,0,1.15003e+06
213,0,1.15195e+06
218,0,1.15389e+06
221,0,1.15582e+06
225,0,1.15776e+06
240,0,1.15972e+06
223,0,1.16169e+06
257,0,1.16366e+06
234,0,1.1656e+06
234,0,1.1675e+06
220,0,1.16947e+06
239,0,1.17147e+06
216,0,1.17336e+06
231,0,1.17535e+06
211,0,1.1773e+06
240,0,1.17934e+06
239,0,1.1813e+06
219,0,1.18331e+06
231,0,1.18534e+06
207,0,1.18722e+06
225,0,1.18922e+06
232,0,1.19127e+06
237,0,1.19325e+06
241,0,1.19523e+06
238,0,1.19726e+06
245,0,1.19923e+06
224,0,1.20124e+06
230,0,1.20327e+06
234,0,1.20529e+06
231,0,1.20735e+06
249,0,1.20935e+06
222,0,1.21137e+06
253,0,1.21341e+06
267,0,1.21548e+06
247,0,1.21748e+06
269,0,1.21949e+06
229,0,1.22158e+06
262,0,1.22361e+06
260,0,1.22568e+06
241,0,1.22771e+06
254,0,1.22971e+06
262,0,1.23182e+06
252,0,1.23392e+06
245,0,1.23593e+06
237,0,1.23807e+06
215,0,1.24006e+06
216,0,1.24222e+06
249,0,1.24429e+06
254,0,1.24638e+06
234,0,1.24844e+06
256,0,1.25046e+06
228,0,1.25265e+06
220,0,1.25478e+06
272,0,1.25686e+06
255,0,1.25899e+06
272,0,1.26106e+06
230,0,1.26321e+06
216,0,1.26533e+06
262,0,1.26745e+06
216,0,1.26949e+06
259,0,1.2717e+06
233,0,1.27387e+06
247,0,1.27593e+06
244,0,1.27819e+06
256,0,1.28026e+06
254,0,1.2824e+06
243,0,1.28457e+06
238,0,1.28672e+06
259,0,1.28884e+06
267,0,1.29103e+06
259,0,1.29317e+06
246,0,1.29527e+06
256,0,1.29754e+06
235,0,1.29971e+06
236,0,1.30187e+06
249,0,1.30414e+06
256,0,1.30628e+06
250,0,1.30846e+06
248,0,1.3106e+06
259,0,1.31288e+06
259,0,1.31504e+06
248,0,1.31728e+06
237,0,1.31952e+06
274,0,1.32166e+06
247,0,1.32386e+06
273,0,1.32612e+06
240,0,1.32835e+06
259,0,1.33051e+06
257,0,1.3328e+06
260,0,1.33505e+06
263,0,1.33729e+06
288,0,1.3395e+06
236,0,1.34173e+06
246,0,1.34402e+06
258,0,1.34619e+06
243,0,1.34855e+06
273,0,1.35085e+06
277,0,1.35304e+06
235,0,1.35534e+06
254,0,1.35761e+06
251,0,1.35985e+06
279,0,1.36214e+06
259,0,1.36442e+06
282,0,1.3667e+06
257,0,1.36902e+06
266,0,1.37126e+06
272,0,1.37358e+06
258,0,1.37587e+06
260,0,1.37823e+06
263,0,1.38055e+06
290,0,1.38287e+06
272,0,1.38515e+06
255,0,1.38756e+06
258,0,1.38985e+06
254,0,1.39215e+06
262,0,1.3945e+06
290,0,1.3968e+06
280,0,1.39921e+06
269,0,1.40152e+06
264,0,1.40386e+06
269,0,1.40625e+06
285,0,1.40853e+06
231,0,1.41088e+06
267,0,1.4132e+06
294,0,1.41569e+06
282,0,1.41806e+06
260,0,1.42042e+06
279,0,1.42281e+06
281,0,1.42526e+06
280,0,1.42762e+06
263,0,1.42993e+06
296,0,1.43235e+06
283,0,1.43479e+06
258,0,1.43715e+06
263,0,1.43964e+06
294,0,1.44204e+06
289,0,1.44444e+06
275,0,1.44683e+06
275,0,1.44931e+06
266,0,1.45178e+06
280,0,1.45417e+06
273,0,1.4566e+06
271,0,1.45907e+06
270,0,1.46143e+06
283,0,1.46395e+06
280,0,1.46641e+06
285,0,1.46883e+06
277,0,1.47128e+06
269,0,1.47383e+06
280,0,1.47629e+06
291,0,1.47871e+06
298,0,1.48114e+06
294,0,1.48372e+06
262,0,1.48616e+06
305,0,1.48866e+06
315,0,1.49118e+06
293,0,1.49373e+06
318,0,1.49625e+06
265,0,1.49879e+06
270,0,1.50117e+06
294,0,1.50373e+06
313,0,1.50622e+06
283,0,1.50883e+06
276,0,1.51131e+06
317,0,1.51389e+06
305,0,1.51636e+06
311,0,1.51886e+06
291,0,1.5215e+06
303,0,1.52401e+06
310,0,1.52657e+06
286,0,1.52908e+06
298,0,1.53168e+06
265,0,1.53429e+06
300,0,1.53682e+06
256,0,1.53936e+06
326,0,1.54206e+06
303,0,1.54454e+06
260,0,1.54721e+06
312,0,1.54976e+06
307,0,1.55236e+06
309,0,1.55501e+06
309,0,1.55759e+06
302,0,1.56019e+06
296,0,1.56282e+06
313,0,1.56548e+06
318,0,1.56813e+06
312,0,1.57072e+06
348,0,1.57329e+06
344,0,1.57596e+06
313,0,1.57867e+06
318,0,1.5813e+06
305,0,1.58398e+06
328,0,1.58652e+06
308,0,1.58927e+06
327,0,1.59198e+06
336,0,1.59453e+06
323,0,1.59724e+06
287,0,1.59996e+06
358,0,1.60263e+06
333,0,1.60529e+06
315,0,1.60795e+06
308,0,1.61062e+06
313,0,1.61337e+06
288,0,1.61611e+06
307,0,1.6188e+06
292,0,1.62148e+06
326,0,1.62426e+06
313,0,1.62699e+06
325,0,1.62974e+06
316,0,1.63245e+06
330,0,1.63517e+06
303,0,1.63791e+06
310,0,1.64063e+06
302,0,1.64341e+06
292,0,1.64618e+06
332,0,1.64889e+06
293,0,1.65159e+06
342,0,1.65443e+06
290,0,1.65727e+06
364,0,1.66009e+06
316,0,1.66292e+06
315,0,1.66554e+06
299,0,1.6683e+06
373,0,1.67125e+06
310,0,1.67399e+06
319,0,1.67682e+06
391,0,1.67971e+06
360,0,1.68235e+06
322,0,1.6853e+06
332,0,1.6881e+06
360,0,1.69093e+06
355,0,1.69373e+06
309,0,1.69658e+06
337,0,1.69947e+06
318,0,1.70226e+06
320,0,1.70517e+06
283,0,1.70799e+06
333,0,1.71081e+06
359,0,1.71374e+06
353,0,1.71654e+06
345,0,1.71948e+06
298,0,1.72239e+06
329,0,1.72531e+06
328,0,1.72818e+06
361,0,1.73092e+06
347,0,1.73397e+06
318,0,1.73695e+06
372,0,1.73987e+06
335,0,1.74273e+06
322,0,1.74556e+06
369,0,1.74855e+06
297,0,1.75145e+06
360,0,1.75442e+06
335,0,1.75735e+06
346,0,1.76026e+06
342,0,1.76322e+06
358,0,1.76625e+06
368,0,1.76914e+06
319,0,1.77213e+06
329,0,1.77515e+06
359,0,1.77811e+06
347,0,1.78109e+06
358,0,1.78408e+06
341,0,1.78706e+06
354,0,1.79006e+06
320,0,1.79307e+06
380,0,1.796e+06
356,0,1.79907e+06
343,0,1.80207e+06
378,0,1.80516e+06
317,0,1.80807e+06
334,0,1.81119e+06
350,0,1.81422e+06
337,0,1.81725e+06
346,0,1.82029e+06
352,0,1.82332e+06
388,0,1.82636e+06
363,0,1.82941e+06
351,0,1.83252e+06
351,0,1.83558e+06
354,0,1.83868e+06
363,0,1.84172e+06
342,0,1.84496e+06
363,0,1.84803e+06
368,0,1.85108e+06
376,0,1.85412e+06
396,0,1.85723e+06
338,0,1.86035e+06
349,0,1.86345e+06
362,0,1.86664e+06
374,0,1.86982e+06
351,0,1.87294e+06
348,0,1.876e+06
377,0,1.87921e+06
333,0,1.88236e+06
340,0,1.88547e+06
355,0,1.88867e+06
375,0,1.89186e+06
392,0,1.895e+06
368,0,1.89816e+06
364,0,1.90138e+06
380,0,1.90456e+06
407,0,1.90771e+06
389,0,1.9109e+06
360,0,1.91417e+06
382,0,1.91734e+06
417,0,1.92052e+06
417,0,1.92378e+06
382,0,1.92695e+06
377,0,1.93028e+06
381,0,1.93349e+06
373,0,1.93678e+06
392,0,1.94003e+06
389,0,1.94334e+06
329,0,1.94654e+06
395,0,1.94974e+06
361,0,1.9531e+06
354,0,1.95631e+06
394,0,1.95957e+06
375,0,1.96293e+06
390,0,1.96609e+06
393,0,1.96948e+06
424,0,1.97277e+06
382,0,1.97613e+06
367,0,1.97946e+06
389,0,1.98268e+06
374,0,1.98602e+06
354,0,1.98945e+06
419,0,1.9927e+06
401,0,1.99603e+06
388,0,1.99934e+06
397,0,2.0028e+06
391,0,2.00613e+06
395,0,2.00954e+06
397,0,2.01292e+06
410,0,2.01622e+06
384,0,2.01959e+06
403,0,2.02306e+06
407,0,2.02638e+06
427,0,2.0298e+06
381,0,2.03319e+06
414,0,2.0366e+06
392,0,2.03995e+06
392,0,2.04342e+06
403,0,2.04687e+06
420,0,2.05025e+06
421,0,2.05374e+06
437,0,2.05722e+06
409,0,2.06063e+06
442,0,2.06409e+06
399,0,2.06757e+06
423,0,2.07101e+06
408,0,2.07451e+06
451,0,2.07789e+06
367,0,2.08151e+06
414,0,2.0849e+06
402,0,2.08848e+06
406,0,2.09198e+06
444,0,2.09541e+06
387,0,2.09899e+06
406,0,2.10254e+06
434,0,2.10609e+06
389,0,2.10959e+06
400,0,2.11309e+06
403,0,2.11668e+06
438,0,2.12025e+06
435,0,2.1237e+06
419,0,2.12733e+06
423,0,2.13083e+06
431,0,2.13443e+06
407,0,2.13814e+06
423,0,2.14164e+06
407,0,2.14514e+06
452,0,2.14888e+06
421,0,2.15238e+06
391,0,2.15602e+06
463,0,2.15961e+06
431,0,2.16326e+06
419,0,2.16692e+06
462,0,2.17044e+06
403,0,2.1741e+06
434,0,2.17788e+06
433,0,2.18141e+06
462,0,2.18512e+06
431,0,2.18864e+06
440,0,2.19243e+06
413,0,2.19602e+06
455,0,2.19986e+06
439,0,2.20355e+06
458,0,2.20722e+06
433,0,2.21092e+06
487,0,2.21456e+06
424,0,2.21829e+06
433,0,2.22206e+06
421,0,2.22575e+06
461,0,2.2295e+06
471,0,2.23321e+06
423,0,2.23706e+06
421,0,2.24078e+06
482,0,2.24451e+06
444,0,2.24825e+06
441,0,2.25201e+06
445,0,2.2559e+06
466,0,2.25961e+06
457,0,2.26345e+06
391,0,2.26718e+06
489,0,2.27096e+06
418,0,2.27482e+06
471,0,2.27863e+06
434,0,2.28253e+06
454,0,2.28629e+06
444,0,2.29011e+06
428,0,2.29391e+06
466,0,2.29784e+06
438,0,2.3017e+06
467,0,2.30554e+06
434,0,2.3094e+06
437,0,2.31326e+06
488,0,2.31709e+06
465,0,2.32106e+06
484,0,2.32494e+06
420,0,2.32875e+06
462,0,2.33268e+06
474,0,2.33661e+06
492,0,2.34057e+06
467,0,2.3445e+06
474,0,2.34833e+06
496,0,2.35227e+06
442,0,2.35632e+06
483,0,2.36031e+06
498,0,2.36423e+06
469,0,2.36815e+06
457,0,2.37222e+06
489,0,2.37609e+06
436,0,2.38017e+06
461,0,2.38409e+06
451,0,2.38804e+06
442,0,2.39205e+06
459,0,2.3961e+06
494,0,2.40009e+06
480,0,2.40425e+06
481,0,2.40811e+06
493,0,2.41219e+06
444,0,2.4163e+06
471,0,2.4203e+06
469,0,2.4243e+06
467,0,2.42839e+06
491,0,2.43247e+06
488,0,2.43658e+06
478,0,2.4407e+06
504,0,2.44471e+06
499,0,2.44881e+06
432,0,2.45292e+06
465,0,2.45716e+06
485,0,2.46119e+06
510,0,2.46535e+06
514,0,2.46948e+06
499,0,2.47366e+06
466,0,2.47778e+06
493,0,2.48194e+06
468,0,2.48604e+06
522,0,2.49026e+06
498,0,2.49449e+06
529,0,2.49858e+06
495,0,2.50282e+06
492,0,2.50699e+06
530,0,2.51118e+06
479,0,2.51542e+06
524,0,2.51966e+06
523,0,2.52376e+06
548,0,2.5281e+06
509,0,2.53232e+06
466,0,2.53651e+06
508,0,2.54079e+06
497,0,2.54511e+06
504,0,2.54944e+06
531,0,2.55366e+06
523,0,2.55795e+06
486,0,2.56226e+06
527,0,2.5665e+06
475,0,2.57084e+06
513,0,2.57519e+06
537,0,2.57952e+06
505,0,2.58372e+06
529,0,2.58815e+06
493,0,2.59252e+06
511,0,2.59681e+06
486,0,2.60122e+06
483,0,2.60552e+06
517,0,2.60983e+06
547,0,2.61432e+06
511,0,2.61867e+06
482,0,2.62312e+06
495,0,2.62747e+06
534,0,2.63184e+06
507,0,2.63626e+06
549,0,2.64068e+06
530,0,2.64513e+06
512,0,2.64951e+06
527,0,2.65402e+06
525,0,2.65848e+06
541,0,2.66291e+06
532,0,2.66744e+06
569,0,2.67191e+06
536,0,2.6764e+06
542,0,2.68092e+06
551,0,2.68525e+06
520,0,2.68988e+06
507,0,2.6944e+06
479,0,2.6989e+06
551,0,2.70344e+06
585,0,2.70791e+06
532,0,2.71247e+06
567,0,2.71701e+06
548,0,2.72163e+06
531,0,2.72616e+06
528,0,2.73076e+06
530,0,2.73518e+06
552,0,2.73979e+06
558,0,2.74432e+06
564,0,2.7488e+06
